date,value
2020-03-05T08:00:00,0.07924865625000001
2020-03-05T08:30:00,0.0857280625
2020-03-05T09:00:00,0.09081013020833334
2020-03-05T09:30:00,0.09196622916666668
2020-03-05T10:00:00,0.0945186875
2020-03-05T10:30:00,0.09730788541666667
2020-03-05T11:00:00,0.09763084375
2020-03-05T11:30:00,0.0911049375
2020-03-05T12:00:00,0.08634868750000001
2020-03-05T12:30:00,0.08367709375
2020-03-05T13:00:00,0.08317967291666667
2020-03-05T13:30:00,0.08221317291666667
2020-03-05T14:00:00,0.08026019791666666
2020-03-05T14:30:00,0.08011193125
2020-03-05T15:00:00,0.08056596875000001
2020-03-05T15:30:00,0.082699546875
2020-03-05T16:00:00,0.08409780208333334
2020-03-05T16:30:00,0.08236927083333333
2020-03-05T17:00:00,0.080036809375
2020-03-05T17:30:00,0.07745872916666667
2020-03-05T18:00:00,0.07555054166666668
2020-03-05T18:30:00,0.07255460416666666
2020-03-05T19:00:00,0.07359818750000001
2020-03-05T19:30:00,0.07465878125
2020-03-05T20:00:00,0.07130310416666667
2020-03-05T20:30:00,0.07049014166666666
2020-03-05T21:00:00,0.06613900729166666
2020-03-05T21:30:00,0.06256123958333333
2020-03-05T22:00:00,0.055169840625
2020-03-05T22:30:00,0.04594413541666667
2020-03-05T23:00:00,0.03690120625
2020-03-05T23:30:00,0.028118019791666667
2020-03-06T00:00:00,0.021460947916666667
2020-03-06T00:30:00,0.016080698958333334
2020-03-06T01:00:00,0.012390460416666669
2020-03-06T01:30:00,0.01055764791666667
2020-03-06T02:00:00,0.008827017708333334
2020-03-06T02:30:00,0.007905695833333334
2020-03-06T03:00:00,0.0073310229166666675
2020-03-06T03:30:00,0.0072231273958333325
2020-03-06T04:00:00,0.007873758645833333
2020-03-06T04:30:00,0.009801588541666666
2020-03-06T05:00:00,0.012934048958333331
2020-03-06T05:30:00,0.01944464791666666
2020-03-06T06:00:00,0.02923983541666666
2020-03-06T06:30:00,0.041045640625
2020-03-06T07:00:00,0.0548650875
2020-03-06T07:30:00,0.06620258541666668
2020-03-06T08:00:00,0.07867087916666668
2020-03-06T08:30:00,0.08690712499999999
2020-03-06T09:00:00,0.09174398958333334
2020-03-06T09:30:00,0.09119694791666666
2020-03-06T10:00:00,0.09285364583333333
2020-03-06T10:30:00,0.09509157291666666
2020-03-06T11:00:00,0.09548879166666667
2020-03-06T11:30:00,0.08699946874999999
2020-03-06T12:00:00,0.081520140625
2020-03-06T12:30:00,0.079165625
2020-03-06T13:00:00,0.07942269791666666
2020-03-06T13:30:00,0.078758275
2020-03-06T14:00:00,0.07723656250000001
2020-03-06T14:30:00,0.07687539895833333
2020-03-06T15:00:00,0.07824395833333334
2020-03-06T15:30:00,0.07903675729166666
2020-03-06T16:00:00,0.07957438541666667
2020-03-06T16:30:00,0.07761584375
2020-03-06T17:00:00,0.0763675625
2020-03-06T17:30:00,0.07507324166666668
2020-03-06T18:00:00,0.07479118333333333
2020-03-06T18:30:00,0.07365393125
2020-03-06T19:00:00,0.07253466666666666
2020-03-06T19:30:00,0.07148894791666667
2020-03-06T20:00:00,0.06800240625
2020-03-06T20:30:00,0.06765760416666666
2020-03-06T21:00:00,0.064800734375
2020-03-06T21:30:00,0.060874958333333326
2020-03-06T22:00:00,0.056365246875
2020-03-06T22:30:00,0.05027257291666667
2020-03-06T23:00:00,0.04236641666666666
2020-03-06T23:30:00,0.033914064583333334
2020-03-07T00:00:00,0.026700340625
2020-03-07T00:30:00,0.020807391666666668
2020-03-07T01:00:00,0.016268465625
2020-03-07T01:30:00,0.013387110416666669
2020-03-07T02:00:00,0.011048521875
2020-03-07T02:30:00,0.009515675416666666
2020-03-07T03:00:00,0.008321063541666666
2020-03-07T03:30:00,0.007695089583333333
2020-03-07T04:00:00,0.007939151041666667
2020-03-07T04:30:00,0.008262457916666667
2020-03-07T05:00:00,0.00938110104166667
2020-03-07T05:30:00,0.011873925
2020-03-07T06:00:00,0.016619248958333332
2020-03-07T06:30:00,0.0254550125
2020-03-07T07:00:00,0.037522521875
2020-03-07T07:30:00,0.051032458333333336
2020-03-07T08:00:00,0.062542875
2020-03-07T08:30:00,0.07113078125
2020-03-07T09:00:00,0.07860682916666667
2020-03-07T09:30:00,0.08183517708333334
2020-03-07T10:00:00,0.08366821875000001
2020-03-07T10:30:00,0.08595357291666668
2020-03-07T11:00:00,0.08713847916666667
2020-03-07T11:30:00,0.08622802083333332
2020-03-07T12:00:00,0.08620183333333332
2020-03-07T12:30:00,0.08377134375
2020-03-07T13:00:00,0.08205791666666666
2020-03-07T13:30:00,0.07974133333333333
2020-03-07T14:00:00,0.07693352083333334
2020-03-07T14:30:00,0.07603753645833332
2020-03-07T15:00:00,0.07526751354166666
2020-03-07T15:30:00,0.07598923958333333
2020-03-07T16:00:00,0.07711746875
2020-03-07T16:30:00,0.078897253125
2020-03-07T17:00:00,0.079457375
2020-03-07T17:30:00,0.07869209895833333
2020-03-07T18:00:00,0.07741321666666666
2020-03-07T18:30:00,0.07449347916666668
2020-03-07T19:00:00,0.073964496875
2020-03-07T19:30:00,0.07011555208333334
2020-03-07T20:00:00,0.067784375
2020-03-07T20:30:00,0.066628953125
2020-03-07T21:00:00,0.06353347916666667
2020-03-07T21:30:00,0.06271766145833334
2020-03-07T22:00:00,0.059455927083333325
2020-03-07T22:30:00,0.05293985729166667
2020-03-07T23:00:00,0.04528205208333333
2020-03-07T23:30:00,0.037214753125
2020-03-08T00:00:00,0.03091630625
2020-03-08T00:30:00,0.02447424583333333
2020-03-08T01:00:00,0.01919291041666667
2020-03-08T01:30:00,0.016489878125
2020-03-08T02:00:00,0.012974530208333331
2020-03-08T02:30:00,0.010725025
2020-03-08T03:00:00,0.00913810791666667
2020-03-08T03:30:00,0.008445365625
2020-03-08T04:00:00,0.007971969166666667
2020-03-08T04:30:00,0.008053005208333333
2020-03-08T05:00:00,0.008659077083333333
2020-03-08T05:30:00,0.009872966666666668
2020-03-08T06:00:00,0.013389470833333332
2020-03-08T06:30:00,0.020562744791666667
2020-03-08T07:00:00,0.031431229166666665
2020-03-08T07:30:00,0.043305203125
2020-03-08T08:00:00,0.0564404125
2020-03-08T08:30:00,0.06785091666666666
2020-03-08T09:00:00,0.07730275416666668
2020-03-08T09:30:00,0.08544866666666667
2020-03-08T10:00:00,0.09054564583333334
2020-03-08T10:30:00,0.09415275
2020-03-08T11:00:00,0.09538178125
2020-03-08T11:30:00,0.09405965625
2020-03-08T12:00:00,0.0936461875
2020-03-08T12:30:00,0.090141875
2020-03-08T13:00:00,0.08949970833333333
2020-03-08T13:30:00,0.08924605208333335
2020-03-08T14:00:00,0.08554405208333334
2020-03-08T14:30:00,0.08489799479166668
2020-03-08T15:00:00,0.08482447916666667
2020-03-08T15:30:00,0.08551229166666667
2020-03-08T16:00:00,0.084729453125
2020-03-08T16:30:00,0.08716121874999999
2020-03-08T17:00:00,0.08644378125
2020-03-08T17:30:00,0.0849096875
2020-03-08T18:00:00,0.08167188541666666
2020-03-08T18:30:00,0.07854256562499999
2020-03-08T19:00:00,0.08028858854166666
2020-03-08T19:30:00,0.08035222916666666
2020-03-08T20:00:00,0.0798032875
2020-03-08T20:30:00,0.07569532604166666
2020-03-08T21:00:00,0.07470737916666667
2020-03-08T21:30:00,0.07070964583333332
2020-03-08T22:00:00,0.06188116666666666
2020-03-08T22:30:00,0.05191346875
2020-03-08T23:00:00,0.0406680625
2020-03-08T23:30:00,0.03127749791666667
2020-03-09T00:00:00,0.023622716666666668
2020-03-09T00:30:00,0.018043776041666668
2020-03-09T01:00:00,0.01364856875
2020-03-09T01:30:00,0.011382407291666669
2020-03-09T02:00:00,0.009369319791666669
2020-03-09T02:30:00,0.008178699999999999
2020-03-09T03:00:00,0.007408365
2020-03-09T03:30:00,0.007189696874999998
2020-03-09T04:00:00,0.007894278854166667
2020-03-09T04:30:00,0.009996077708333334
2020-03-09T05:00:00,0.014082604166666669
2020-03-09T05:30:00,0.02098982083333334
2020-03-09T06:00:00,0.03097551770833333
2020-03-09T06:30:00,0.044806028125
2020-03-09T07:00:00,0.057802489583333325
2020-03-09T07:30:00,0.07081151458333332
2020-03-09T08:00:00,0.0823745625
2020-03-09T08:30:00,0.08999770833333333
2020-03-09T09:00:00,0.0943504375
2020-03-09T09:30:00,0.0951185625
2020-03-09T10:00:00,0.09638582291666667
2020-03-09T10:30:00,0.09909894791666668
2020-03-09T11:00:00,0.09931470833333332
2020-03-09T11:30:00,0.09021263541666667
2020-03-09T12:00:00,0.08528956770833332
2020-03-09T12:30:00,0.08292873958333334
2020-03-09T13:00:00,0.08294496875
2020-03-09T13:30:00,0.08182745208333334
2020-03-09T14:00:00,0.080396090625
2020-03-09T14:30:00,0.08136132812500001
2020-03-09T15:00:00,0.081779534375
2020-03-09T15:30:00,0.08262314895833334
2020-03-09T16:00:00,0.08449120312500001
2020-03-09T16:30:00,0.08196205208333332
2020-03-09T17:00:00,0.07761536458333332
2020-03-09T17:30:00,0.07403020833333332
2020-03-09T18:00:00,0.07102044375000001
2020-03-09T18:30:00,0.06934910000000001
2020-03-09T19:00:00,0.07156821041666668
2020-03-09T19:30:00,0.07331367291666667
2020-03-09T20:00:00,0.07170467708333332
2020-03-09T20:30:00,0.07118577708333332
2020-03-09T21:00:00,0.069129
2020-03-09T21:30:00,0.063418503125
2020-03-09T22:00:00,0.0539276875
2020-03-09T22:30:00,0.045778958333333335
2020-03-09T23:00:00,0.03602333333333333
2020-03-09T23:30:00,0.027267975
2020-03-10T00:00:00,0.020120490625
2020-03-10T00:30:00,0.015706126041666667
2020-03-10T01:00:00,0.011570032291666666
2020-03-10T01:30:00,0.010630348958333334
2020-03-10T02:00:00,0.0088388671875
2020-03-10T02:30:00,0.008018763541666666
2020-03-10T03:00:00,0.007252138541666667
2020-03-10T03:30:00,0.007624219791666667
2020-03-10T04:00:00,0.008168295833333334
2020-03-10T04:30:00,0.010506219791666669
2020-03-10T05:00:00,0.014252425
2020-03-10T05:30:00,0.02147218125
2020-03-10T06:00:00,0.03294580416666667
2020-03-10T06:30:00,0.04655060416666667
2020-03-10T07:00:00,0.06240042708333333
2020-03-10T07:30:00,0.07429795833333333
2020-03-10T08:00:00,0.0854656875
2020-03-10T08:30:00,0.09214817708333334
2020-03-10T09:00:00,0.09709564583333334
2020-03-10T09:30:00,0.09694784375
2020-03-10T10:00:00,0.10025545833333332
2020-03-10T10:30:00,0.1010745625
2020-03-10T11:00:00,0.10022525
2020-03-10T11:30:00,0.09065765625
2020-03-10T12:00:00,0.08419189583333332
