Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-04-15 11:16:30.000,10,0.0,0.0,0
2020-04-15 11:31:30.001,8,0.0,0.0,0
2020-04-15 11:46:30.000,7,2.4,1.3,2
2020-04-15 12:01:30.000,6,2.1,0.5,1
2020-04-15 12:16:30.000,5,0.0,0.0,0
2020-04-15 12:31:30.000,5,3.2,0.5,1
2020-04-15 12:46:30.000,6,0.0,0.0,0
2020-04-15 13:01:30.000,7,0.0,0.0,0
2020-04-15 13:16:30.001,7,5.1,0.4,3
2020-04-15 13:31:30.000,7,0.0,0.0,0
2020-04-15 13:46:30.001,8,0.0,0.0,0
2020-04-15 14:01:30.000,9,4.3,0.4,2
2020-04-15 14:16:30.000,11,7.4,0.7,2
2020-04-15 14:31:30.000,13,11.5,1.7,5
2020-04-15 14:46:30.000,14,19.1,1.4,5
2020-04-15 15:01:30.001,13,6.0,0.5,2
2020-04-15 15:16:30.001,13,4.1,0.6,1
2020-04-15 15:31:30.000,14,3.3,1.3,3
2020-04-15 15:46:30.000,15,3.7,0.1,1
2020-04-15 16:01:30.000,15,16.6,2.3,8
2020-04-15 16:16:30.000,15,2.2,0.7,2
2020-04-15 16:31:30.000,17,7.8,2.5,4
2020-04-15 16:46:30.000,18,8.2,2.4,2
2020-04-15 17:01:30.000,16,5.3,2.3,3
2020-04-15 17:16:30.001,15,8.2,2.7,4
2020-04-15 17:31:30.000,14,13.9,4.1,5
2020-04-15 17:46:30.000,13,4.0,2.7,2
2020-04-15 18:01:30.000,13,4.7,1.4,2
2020-04-15 18:16:30.000,11,7.8,1.1,3
2020-04-15 18:31:30.000,10,1.0,0.1,1
2020-04-15 18:46:30.000,9,4.5,0.1,1
2020-04-15 19:01:30.000,6,4.5,0.1,1
2020-04-15 19:16:30.000,4,1.9,0.1,1
2020-04-15 19:31:30.000,3,0.0,0.0,0
2020-04-15 19:46:30.000,2,0.0,0.0,0
2020-04-15 20:01:30.000,0,4.6,0.2,1
2020-04-15 20:16:30.001,0,0.0,0.0,0
2020-04-15 20:31:30.000,0,2.5,0.2,1
2020-04-15 20:46:30.000,0,1.0,0.0,1
2020-04-15 21:01:30.000,0,2.2,8.7,2
2020-04-15 21:16:30.000,0,2.9,4.6,2
2020-04-15 21:31:30.000,0,7.3,0.2,1
2020-04-15 21:46:30.000,0,7.3,0.2,1
2020-04-15 22:01:30.000,0,14.8,0.4,2
2020-04-15 22:16:30.001,0,3.3,0.2,1
2020-04-15 22:31:30.000,1,0.0,0.0,0
2020-04-15 22:46:30.000,1,5.9,4.8,2
2020-04-15 23:01:30.000,1,2.1,5.9,2
2020-04-15 23:16:30.001,0,0.0,0.0,0
2020-04-15 23:31:30.000,1,0.0,0.0,0
2020-04-15 23:46:30.000,0,0.0,0.0,0
2020-04-16 00:01:30.000,0,0.0,0.0,0
2020-04-16 00:16:30.000,0,0.0,0.0,0
2020-04-16 00:31:30.000,0,0.0,0.0,0
2020-04-16 00:46:30.000,0,0.0,0.0,0
2020-04-16 01:01:30.000,0,0.0,0.0,0
2020-04-16 01:16:30.000,0,0.9,0.3,1
2020-04-16 01:31:30.000,0,0.9,0.3,1
2020-04-16 01:46:30.000,0,3.0,0.3,1
2020-04-16 02:01:30.000,0,0.0,0.0,0
2020-04-16 02:16:30.000,0,0.0,0.0,0
2020-04-16 02:31:30.001,0,0.0,0.0,0
2020-04-16 02:46:30.000,0,0.0,0.0,0
2020-04-16 03:01:30.001,0,0.0,0.0,0
2020-04-16 03:16:30.000,0,0.0,0.0,0
2020-04-16 03:31:30.000,0,1.6,3.4,1
2020-04-16 03:46:30.000,0,0.0,0.0,0
2020-04-16 04:01:30.000,1,0.0,0.0,0
2020-04-16 04:16:30.000,1,0.0,0.0,0
2020-04-16 04:31:30.000,0,0.0,0.0,0
2020-04-16 04:46:30.000,0,0.0,0.0,0
2020-04-16 05:01:30.000,0,0.0,0.0,0
2020-04-16 05:16:30.000,1,2.7,0.2,1
2020-04-16 05:31:30.000,2,0.6,1.0,1
2020-04-16 05:46:30.000,1,0.6,2.2,1
2020-04-16 06:01:30.001,1,0.6,1.9,1
2020-04-16 06:16:30.000,2,0.0,0.0,0
2020-04-16 06:31:30.000,3,0.0,0.0,0
2020-04-16 06:46:30.000,6,0.0,0.0,0
2020-04-16 07:01:30.001,9,2.7,0.5,1
2020-04-16 07:16:30.000,10,4.0,2.2,2
2020-04-16 07:31:30.001,11,1.7,0.6,1
2020-04-16 07:46:30.000,10,11.2,1.3,3
2020-04-16 08:01:30.000,10,0.0,0.0,0
2020-04-16 08:16:30.000,9,3.3,0.2,1
2020-04-16 08:31:30.001,9,8.1,0.9,3
2020-04-16 08:46:30.000,8,0.0,0.0,0
2020-04-16 09:01:30.001,9,7.5,0.2,1
2020-04-16 09:16:30.000,9,12.0,0.5,2
2020-04-16 09:31:30.001,9,1.0,0.1,1
2020-04-16 09:46:30.000,9,1.2,0.1,1
2020-04-16 10:01:30.000,10,3.1,0.3,2
2020-04-16 10:16:30.000,10,8.3,1.3,3
2020-04-16 10:31:30.000,10,3.1,0.9,1
2020-04-16 10:46:30.000,10,2.0,0.8,1
2020-04-16 11:01:30.000,10,3.6,2.0,2
2020-04-16 11:16:30.001,11,7.9,0.9,3
2020-04-16 11:31:30.000,10,1.3,0.1,1
2020-04-16 11:46:30.000,9,6.9,0.3,2
2020-04-16 12:01:30.000,8,17.5,0.6,3
2020-04-16 12:16:30.000,6,4.8,0.3,1
2020-04-16 12:31:30.001,6,4.1,0.1,1
2020-04-16 12:46:30.000,6,3.6,0.4,2
2020-04-16 13:01:30.000,7,7.0,3.3,3
2020-04-16 13:16:30.001,7,14.5,1.4,5
2020-04-16 13:31:30.000,7,5.7,0.4,3
2020-04-16 13:46:30.001,9,0.0,0.0,0
2020-04-16 14:01:30.001,9,1.1,0.2,1
2020-04-16 14:16:30.000,11,3.5,0.8,2
2020-04-16 14:31:30.000,13,6.4,0.4,2
2020-04-16 14:46:30.000,14,14.9,0.6,4
2020-04-16 15:01:30.000,14,14.1,0.7,4
2020-04-16 15:16:30.000,15,10.5,1.6,3
2020-04-16 15:31:30.000,15,2.2,0.8,1
2020-04-16 15:46:30.000,14,0.0,0.0,0
2020-04-16 16:01:30.000,15,7.3,1.5,3
2020-04-16 16:16:30.000,17,5.6,1.6,3
2020-04-16 16:31:30.000,18,9.4,2.0,5
2020-04-16 16:46:30.000,18,22.3,1.2,6
2020-04-16 17:01:30.000,18,12.5,5.1,6
2020-04-16 17:16:30.001,18,16.2,10.1,9
2020-04-16 17:31:30.000,17,10.5,2.2,4
2020-04-16 17:46:30.000,16,7.2,3.2,4
2020-04-16 18:01:30.000,14,3.1,1.8,2
2020-04-16 18:16:30.001,13,4.3,0.4,1
2020-04-16 18:31:30.001,11,2.7,0.4,1
2020-04-16 18:46:30.001,9,4.3,1.2,2
2020-04-16 19:01:30.000,6,0.0,0.0,0
2020-04-16 19:16:30.001,5,4.2,0.2,1
2020-04-16 19:31:30.001,3,3.3,0.2,2
2020-04-16 19:46:30.000,2,0.0,0.0,0
2020-04-16 20:01:30.000,2,2.6,0.2,1
2020-04-16 20:16:30.001,2,4.2,1.2,2
2020-04-16 20:31:30.000,1,2.2,0.3,1
2020-04-16 20:46:30.000,0,0.0,0.0,0
2020-04-16 21:01:30.000,0,0.0,0.0,0
2020-04-16 21:16:30.001,0,2.7,0.3,1
2020-04-16 21:31:30.000,0,6.6,0.5,2
2020-04-16 21:46:30.000,0,6.7,0.4,2
2020-04-16 22:01:30.000,0,0.0,0.0,0
2020-04-16 22:16:30.000,0,2.1,4.5,1
2020-04-16 22:31:30.000,0,8.7,3.1,2
2020-04-16 22:46:30.000,0,0.9,2.7,1
2020-04-16 23:01:30.000,0,16.5,2.7,1
2020-04-16 23:16:30.000,0,1.7,2.9,2
2020-04-16 23:31:30.000,1,0.0,0.0,0
2020-04-16 23:46:30.000,1,0.0,0.0,0
2020-04-17 00:01:30.000,1,1.0,3.1,1
2020-04-17 00:16:30.000,0,1.0,3.1,1
2020-04-17 00:31:30.000,0,0.0,0.0,0
2020-04-17 00:46:30.000,0,1.2,1.7,1
2020-04-17 01:01:30.001,0,1.2,1.7,1
2020-04-17 01:16:30.001,0,0.0,0.0,0
2020-04-17 01:31:30.000,0,0.0,0.0,0
2020-04-17 01:46:30.000,0,5.6,0.2,1
2020-04-17 02:01:30.000,0,0.6,1.6,1
2020-04-17 02:16:30.001,0,0.5,1.5,1
2020-04-17 02:31:30.000,0,0.0,0.0,0
2020-04-17 02:46:30.000,0,0.0,0.0,0
2020-04-17 03:01:30.001,0,0.0,0.0,0
2020-04-17 03:16:30.000,0,2.2,0.3,1
2020-04-17 03:31:30.000,0,0.0,0.0,0
2020-04-17 03:46:30.000,1,0.0,0.0,0
2020-04-17 04:01:30.000,1,0.0,0.0,0
2020-04-17 04:16:30.001,1,1.3,0.6,2
2020-04-17 04:31:30.000,1,2.2,0.6,2
2020-04-17 04:46:30.000,2,0.8,1.7,1
2020-04-17 05:01:30.000,3,0.9,1.7,1
