Date,Time gap,Count,Average speed
2020-02-13,25,2,28
2020-02-13,27,3,26
2020-02-13,29,2,21
2020-02-13,30,3,25
2020-02-13,31,8,28
2020-02-13,34,2,27
2020-02-13,35,1,23
2020-02-13,36,2,27
2020-02-13,37,1,12
2020-02-13,38,1,30
2020-02-13,43,1,28
2020-02-13,44,1,32
2020-02-13,45,2,27
2020-02-13,46,2,32
2020-02-13,47,1,34
2020-02-13,48,1,18
2020-02-13,49,2,30
2020-02-13,50,1,21
2020-02-13,52,3,26
2020-02-13,59,1,29
2020-02-13,60,2,36
2020-02-13,61,3,28
2020-02-13,62,3,32
2020-02-13,63,5,30
2020-02-13,64,2,26
2020-02-13,65,3,26
2020-02-13,66,2,30
2020-02-13,67,1,16
2020-02-13,68,4,27
2020-02-13,69,3,20
2020-02-13,73,1,28
2020-02-13,74,1,27
2020-02-13,75,2,30
2020-02-13,76,1,27
2020-02-13,77,3,23
2020-02-13,80,2,17
2020-02-13,81,1,28
2020-02-14,3,1,37
2020-02-14,15,1,31
2020-02-14,22,1,39
2020-02-14,23,3,23
2020-02-14,24,2,17
2020-02-14,25,2,17
2020-02-14,26,1,29
2020-02-14,27,2,31
2020-02-14,28,6,24
2020-02-14,30,3,23
2020-02-14,31,5,19
2020-02-14,33,1,32
2020-02-14,34,1,23
2020-02-14,35,2,26
2020-02-14,37,2,26
2020-02-14,38,1,35
2020-02-14,40,3,33
2020-02-14,41,1,21
2020-02-14,42,2,34
2020-02-14,43,3,34
2020-02-14,45,1,9
2020-02-14,46,2,35
2020-02-14,47,3,27
2020-02-14,48,2,32
2020-02-14,50,4,18
2020-02-14,51,1,21
2020-02-14,52,8,19
2020-02-14,54,4,24
2020-02-14,55,3,11
2020-02-14,56,4,22
2020-02-14,57,2,14
2020-02-14,58,2,14
2020-02-14,59,3,24
2020-02-14,60,2,26
2020-02-14,61,3,24
2020-02-14,62,2,19
2020-02-14,63,2,30
2020-02-14,64,4,24
2020-02-14,65,1,27
2020-02-14,66,8,21
2020-02-14,67,4,37
2020-02-14,68,2,29
2020-02-14,69,2,26
2020-02-14,71,1,29
2020-02-14,72,3,21
2020-02-14,73,1,30
2020-02-14,74,3,21
2020-02-14,75,1,24
2020-02-14,77,1,17
2020-02-14,78,2,20
2020-02-14,79,1,21
2020-02-14,80,1,30
2020-02-14,81,3,29
2020-02-14,82,1,35
2020-02-14,90,1,36
2020-02-14,93,1,17
2020-02-14,95,1,14
2020-02-15,2,2,24
2020-02-15,10,1,20
2020-02-15,23,1,26
2020-02-15,26,1,9
2020-02-15,28,1,22
2020-02-15,29,1,16
2020-02-15,34,3,31
2020-02-15,36,1,8
2020-02-15,37,1,24
2020-02-15,38,1,5
2020-02-15,39,1,22
2020-02-15,40,1,24
2020-02-15,41,5,26
2020-02-15,42,1,16
2020-02-15,43,1,16
2020-02-15,44,1,24
2020-02-15,45,1,16
2020-02-15,46,1,15
2020-02-15,47,6,20
2020-02-15,48,2,21
2020-02-15,50,1,31
2020-02-15,52,1,7
2020-02-15,53,1,27
2020-02-15,54,1,16
2020-02-15,55,4,27
2020-02-15,56,2,23
2020-02-15,58,1,22
2020-02-15,60,1,30
2020-02-15,61,2,29
2020-02-15,64,3,22
2020-02-15,65,2,26
2020-02-15,66,6,17
2020-02-15,68,2,16
2020-02-15,69,1,37
2020-02-15,70,2,24
2020-02-15,71,1,24
2020-02-15,72,1,19
2020-02-15,73,3,12
2020-02-15,77,1,23
2020-02-15,78,2,28
2020-02-15,80,1,27
2020-02-15,81,1,36
2020-02-15,86,2,24
2020-02-15,94,1,28
2020-02-16,7,1,28
2020-02-16,14,1,20
2020-02-16,29,1,21
2020-02-16,30,1,23
2020-02-16,32,1,19
2020-02-16,34,1,14
2020-02-16,35,1,19
2020-02-16,40,1,25
2020-02-16,41,3,14
2020-02-16,43,3,17
2020-02-16,45,3,28
2020-02-16,47,1,14
2020-02-16,48,3,28
2020-02-16,49,1,15
2020-02-16,51,4,24
2020-02-16,52,1,25
2020-02-16,55,2,25
2020-02-16,59,1,8
2020-02-16,62,6,13
2020-02-16,63,6,8
2020-02-16,64,1,34
2020-02-16,66,3,18
2020-02-16,67,1,21
2020-02-16,68,1,30
2020-02-16,69,2,28
2020-02-16,73,1,22
2020-02-17,23,1,26
2020-02-17,24,5,26
2020-02-17,25,5,28
2020-02-17,26,1,23
2020-02-17,27,5,27
2020-02-17,28,4,24
2020-02-17,29,4,30
2020-02-17,30,5,23
2020-02-17,31,2,20
2020-02-17,32,5,29
2020-02-17,33,3,22
2020-02-17,34,1,30
2020-02-17,35,2,29
2020-02-17,36,3,27
2020-02-17,40,1,23
2020-02-17,41,1,21
2020-02-17,42,1,22
2020-02-17,46,2,15
2020-02-17,48,1,27
2020-02-17,50,2,31
2020-02-17,52,1,12
2020-02-17,53,1,21
2020-02-17,54,1,11
2020-02-17,56,2,31
2020-02-17,57,1,32
2020-02-17,58,2,33
2020-02-17,59,2,24
2020-02-17,62,3,23
2020-02-17,63,2,20
2020-02-17,64,10,26
2020-02-17,65,5,26
2020-02-17,66,2,26
2020-02-17,68,6,21
2020-02-17,69,5,25
2020-02-17,70,1,23
2020-02-17,71,2,15
2020-02-17,72,1,34
2020-02-17,73,1,16
2020-02-17,74,2,24
2020-02-17,75,1,21
2020-02-17,78,1,32
2020-02-17,79,2,34
2020-02-17,82,1,23
2020-02-17,83,3,25
2020-02-17,84,1,15
2020-02-17,89,1,18
2020-02-18,12,1,9
2020-02-18,13,1,25
