date_time,start_name,end_name,n_crisis,n_baseline,start_lat,start_lon,end_lat,end_lon
2020-11-18 1600,Esch-sur-Alzette,Luxembourg,161,15.0,49.522074327795,6.0254361757286,49.617167595459996,6.1698185880195995
2020-11-18 1600,Luxembourg,Esch-sur-Alzette,1659,310.6,49.617167595459996,6.1698185880195995,49.522074327795,6.0254361757286
2020-11-18 1600,Luxembourg,Luxembourg,10041,10436.8,49.617167595459996,6.1698185880195995,49.617167595459996,6.1698185880195995
2020-11-18 1600,Vianden,Vianden,255,403.6,49.929415325753006,6.160849578033201,49.929415325753006,6.160849578033201
2020-11-18 1600,Remich,Remich,758,1148.2,49.546659467553,6.3132587076895,49.546659467553,6.3132587076895
2020-11-18 1600,Grevenmacher,Grevenmacher,946,1392.6,49.689340953569,6.349623076410801,49.689340953569,6.349623076410801
2020-11-18 1600,Echternach,Echternach,663,1067.2,49.787048814884,6.3757679255438,49.787048814884,6.3757679255438
2020-11-18 1600,Eifelkreis-Bitburg-Prüm,Eifelkreis-Bitburg-Prüm,2586,3300.4,50.06209665165,6.4102003124805,50.06209665165,6.4102003124805
2020-11-18 1600,Trier-Saarburg,Trier-Saarburg,2184,2805.8,49.696535167735995,6.695377539178799,49.696535167735995,6.695377539178799
2020-11-18 1600,Virton,Virton,1947,2614.4,49.665627535954,5.4889092788252,49.665627535954,5.4889092788252
2020-11-18 1600,Trier-Saarburg,Trier,44,18.0,49.696535167735995,6.695377539178799,49.762781847047,6.6556081013759005
2020-11-18 1600,Diekirch,Diekirch,1794,2509.4,49.86111802693,6.1316698751135,49.86111802693,6.1316698751135
2020-11-18 1600,Luxembourg,Capellen,145,13.4,49.617167595459996,6.1698185880195995,49.640456129419,5.9634696225832
2020-11-18 1600,Merzig-Wadern,Merzig-Wadern,1346,1560.0,49.495883763829,6.6805543204747,49.495883763829,6.6805543204747
2020-11-18 1600,Verviers,Verviers,517,579.4,50.46421316125,6.022040567855201,50.46421316125,6.022040567855201
2020-11-18 1600,Clervaux,Clervaux,842,1272.2,50.065104642356005,6.0130325647522,50.065104642356005,6.0130325647522
2020-11-18 1600,Meuse,Meuse,65,84.6,48.991195748057,5.3813854183080005,48.991195748057,5.3813854183080005
2020-11-18 1600,Mersch,Diekirch,35,12.2,49.756366536944,6.1166859462950995,49.86111802693,6.1316698751135
2020-11-18 1600,Arlon,Arlon,3705,5078.0,49.679280516079,5.779684440694799,49.679280516079,5.779684440694799
2020-11-18 1600,Trier,Trier-Saarburg,39,16.4,49.762781847047,6.6556081013759005,49.696535167735995,6.695377539178799
2020-11-18 1600,Meurthe-et-Moselle,Meurthe-et-Moselle,5235,6870.4,48.788772923342,6.161935534586201,48.788772923342,6.161935534586201
2020-11-18 1600,Vulkaneifel,Vulkaneifel,120,136.2,50.238281624738995,6.748623720576,50.238281624738995,6.748623720576
2020-11-18 1600,Saarlouis,Saarlouis,14,29.6,49.355396178189004,6.7754906297741995,49.355396178189004,6.7754906297741995
2020-11-18 1600,Bastogne,Bastogne,2473,3231.0,50.084349168341,5.7478738060997,50.084349168341,5.7478738060997
2020-11-18 1600,Trier,Trier,1438,1673.6,49.762781847047,6.6556081013759005,49.762781847047,6.6556081013759005
2020-11-19 0000,Eifelkreis-Bitburg-Prüm,Eifelkreis-Bitburg-Prüm,3060,3281.2,50.06209665165,6.4102003124805,50.06209665165,6.4102003124805
2020-11-19 0000,Remich,Remich,821,1027.6,49.546659467553,6.3132587076895,49.546659467553,6.3132587076895
2020-11-19 0000,Grevenmacher,Grevenmacher,1059,1245.6,49.689340953569,6.349623076410801,49.689340953569,6.349623076410801
2020-11-19 0000,Virton,Virton,2097,2383.0,49.665627535954,5.4889092788252,49.665627535954,5.4889092788252
2020-11-19 0000,Echternach,Echternach,794,979.0,49.787048814884,6.3757679255438,49.787048814884,6.3757679255438
2020-11-19 0000,Merzig-Wadern,Merzig-Wadern,1357,1409.6,49.495883763829,6.6805543204747,49.495883763829,6.6805543204747
2020-11-19 0000,Redange,Redange,949,1186.6,49.799144752519,5.8885422366937,49.799144752519,5.8885422366937
2020-11-19 0000,Bastogne,Bastogne,2678,3053.4,50.084349168341,5.7478738060997,50.084349168341,5.7478738060997
2020-11-19 0000,Saarlouis,Saarlouis,14,28.0,49.355396178189004,6.7754906297741995,49.355396178189004,6.7754906297741995
2020-11-19 0000,Vulkaneifel,Vulkaneifel,121,132.4,50.238281624738995,6.748623720576,50.238281624738995,6.748623720576
2020-11-19 0000,Arlon,Arlon,4015,4629.4,49.679280516079,5.779684440694799,49.679280516079,5.779684440694799
2020-11-19 0000,Trier,Trier,1326,1460.8,49.762781847047,6.6556081013759005,49.762781847047,6.6556081013759005
2020-11-19 0000,Meurthe-et-Moselle,Meurthe-et-Moselle,5442,6159.6,48.788772923342,6.161935534586201,48.788772923342,6.161935534586201
2020-11-19 0000,Trier-Saarburg,Trier-Saarburg,2446,2673.0,49.696535167735995,6.695377539178799,49.696535167735995,6.695377539178799
2020-11-19 0000,Vianden,Vianden,307,388.0,49.929415325753006,6.160849578033201,49.929415325753006,6.160849578033201
2020-11-19 0000,Esch-sur-Alzette,Esch-sur-Alzette,11699,13408.2,49.522074327795,6.0254361757286,49.522074327795,6.0254361757286
2020-11-19 0000,Diekirch,Diekirch,1904,2208.8,49.86111802693,6.1316698751135,49.86111802693,6.1316698751135
2020-11-19 0000,Wiltz,Wiltz,964,1091.4,49.93671959327,5.910789790791099,49.93671959327,5.910789790791099
2020-11-19 0000,Luxembourg,Luxembourg,8236,8973.4,49.617167595459996,6.1698185880195995,49.617167595459996,6.1698185880195995
2020-11-19 0000,Esch-sur-Alzette,Luxembourg,495,155.8,49.522074327795,6.0254361757286,49.617167595459996,6.1698185880195995
2020-11-19 0000,Esch-sur-Alzette,Capellen,31,15.2,49.522074327795,6.0254361757286,49.640456129419,5.9634696225832
2020-11-19 0000,Neufchâteau,Neufchâteau,235,258.0,49.910928577947,5.2937415330724,49.910928577947,5.2937415330724
2020-11-19 0000,Capellen,Capellen,2115,2525.4,49.640456129419,5.9634696225832,49.640456129419,5.9634696225832
2020-11-19 0000,Clervaux,Clervaux,1003,1160.4,50.065104642356005,6.0130325647522,50.065104642356005,6.0130325647522
2020-11-19 0000,Verviers,Verviers,532,554.6,50.46421316125,6.022040567855201,50.46421316125,6.022040567855201
2020-11-19 0000,Meuse,Meuse,66,72.6,48.991195748057,5.3813854183080005,48.991195748057,5.3813854183080005
2020-11-19 0000,Mersch,Mersch,1695,1890.8,49.756366536944,6.1166859462950995,49.756366536944,6.1166859462950995
2020-11-19 0000,Moselle,Moselle,4348,4976.8,49.037552167624,6.6613465360915995,49.037552167624,6.6613465360915995
2020-11-19 0000,Marche-en-Famenne,Marche-en-Famenne,580,579.2,50.230098481644,5.4993210277722,50.230098481644,5.4993210277722
2020-11-19 0800,Arlon,Arlon,3262,4497.2,49.679280516079,5.779684440694799,49.679280516079,5.779684440694799
2020-11-19 0800,Merzig-Wadern,Merzig-Wadern,1221,1475.0,49.495883763829,6.6805543204747,49.495883763829,6.6805543204747
2020-11-19 0800,Meurthe-et-Moselle,Meurthe-et-Moselle,4373,5854.2,48.788772923342,6.161935534586201,48.788772923342,6.161935534586201
2020-11-19 0800,Bastogne,Bastogne,2181,2908.8,50.084349168341,5.7478738060997,50.084349168341,5.7478738060997
2020-11-19 0800,Trier,Trier,1463,1659.0,49.762781847047,6.6556081013759005,49.762781847047,6.6556081013759005
2020-11-19 0800,Trier,Trier-Saarburg,17,11.4,49.762781847047,6.6556081013759005,49.696535167735995,6.695377539178799
2020-11-19 0800,Trier-Saarburg,Trier-Saarburg,1988,2580.6,49.696535167735995,6.695377539178799,49.696535167735995,6.695377539178799
2020-11-19 0800,Eifelkreis-Bitburg-Prüm,Eifelkreis-Bitburg-Prüm,2436,3056.2,50.06209665165,6.4102003124805,50.06209665165,6.4102003124805
2020-11-19 0800,Meuse,Meuse,46,67.0,48.991195748057,5.3813854183080005,48.991195748057,5.3813854183080005
2020-11-19 0800,Grevenmacher,Grevenmacher,974,1261.6,49.689340953569,6.349623076410801,49.689340953569,6.349623076410801
2020-11-19 0800,Neufchâteau,Neufchâteau,168,242.2,49.910928577947,5.2937415330724,49.910928577947,5.2937415330724
2020-11-19 0800,Redange,Redange,760,1150.4,49.799144752519,5.8885422366937,49.799144752519,5.8885422366937
2020-11-19 0800,Capellen,Esch-sur-Alzette,28,15.4,49.640456129419,5.9634696225832,49.522074327795,6.0254361757286
2020-11-19 0800,Wiltz,Wiltz,820,1064.8,49.93671959327,5.910789790791099,49.93671959327,5.910789790791099
