date_time,start_name,end_name,n_crisis,n_baseline,start_lat,start_lon,end_lat,end_lon
2020-06-12 0800,Leuven,Halle-Vilvoorde,22,27.4,50.890293562369,4.848512572479,50.851079717566,4.2727091172415
2020-06-12 0800,Charleroi,Namur,25,29.4,50.458216902291,4.4152261614461,50.461040076585995,4.8507636825948
2020-06-12 0800,Mechelen,Leuven,13,12.0,51.074751304095,4.526195057761901,50.890293562369,4.848512572479
2020-06-12 0800,Antwerpen,Turnhout,24,24.0,51.280587359548996,4.5060116242207,51.250102901016,4.9504212151206
2020-06-12 0800,Namur,Charleroi,15,24.6,50.461040076585995,4.8507636825948,50.458216902291,4.4152261614461
2020-06-12 0800,Leuven,Brussel Hoofdstad,28,71.6,50.890293562369,4.848512572479,50.836020816469,4.3707068069884
2020-06-12 0800,Ieper,Kortrijk,53,37.0,50.849764103678,2.851607768751,50.82022156745,3.3180857192644
2020-06-12 0800,Namur,Dinant,12,13.0,50.461040076585995,4.8507636825948,50.165721357011,5.025524866132099
2020-06-12 0800,Turnhout,Mechelen,32,15.0,51.250102901016,4.9504212151206,51.074751304095,4.526195057761901
2020-06-12 0800,Tournai,Mouscron,51,36.0,50.615166550698994,3.4487209667789,50.745555138017,3.0579233029126
2020-06-12 0800,Tielt,Kortrijk,53,39.0,50.999822739041996,3.3128638139388995,50.82022156745,3.3180857192644
2020-06-12 0800,Tielt,Roeselare,39,25.4,50.999822739041996,3.3128638139388995,50.940243152523,3.1167142695792998
2020-06-12 0800,Thuin,Charleroi,48,57.0,50.212453892481,4.258712821324,50.458216902291,4.4152261614461
2020-06-12 0800,Charleroi,Nivelles,33,31.2,50.458216902291,4.4152261614461,50.66932764806,4.5837069443180996
2020-06-12 0800,Charleroi,Thuin,21,25.4,50.458216902291,4.4152261614461,50.212453892481,4.258712821324
2020-06-12 0800,Brussel Hoofdstad,Gent,11,20.6,50.836020816469,4.3707068069884,51.060636817492,3.664133655134
2020-06-12 0800,Halle-Vilvoorde,Brussel Hoofdstad,1413,1438.2,50.851079717566,4.2727091172415,50.836020816469,4.3707068069884
2020-06-12 0800,Brussel Hoofdstad,Halle-Vilvoorde,960,915.8,50.836020816469,4.3707068069884,50.851079717566,4.2727091172415
2020-06-12 0800,Brussel Hoofdstad,Nivelles,61,64.0,50.836020816469,4.3707068069884,50.66932764806,4.5837069443180996
2020-06-12 0800,Oostende,Brugge,91,78.0,51.176698232275,2.9528867082907997,51.203015581247996,3.2204347794965
2020-06-12 0800,Charleroi,Soignies,98,85.8,50.458216902291,4.4152261614461,50.597665082065,4.0451164078224
2020-06-12 0800,Brussel Hoofdstad,Leuven,35,29.8,50.836020816469,4.3707068069884,50.890293562369,4.848512572479
2020-06-12 0800,Nivelles,Brussel Hoofdstad,103,160.2,50.66932764806,4.5837069443180996,50.836020816469,4.3707068069884
2020-06-12 0800,Antwerpen,Mechelen,137,127.4,51.280587359548996,4.5060116242207,51.074751304095,4.526195057761901
2020-06-12 0800,Antwerpen,Brussel Hoofdstad,44,40.0,51.280587359548996,4.5060116242207,50.836020816469,4.3707068069884
2020-06-12 0800,Mechelen,Brussel Hoofdstad,12,19.2,51.074751304095,4.526195057761901,50.836020816469,4.3707068069884
2020-06-12 0800,Diksmuide,Brugge,13,10.6,51.021583806801004,2.8812779469993997,51.203015581247996,3.2204347794965
2020-06-12 0800,Halle-Vilvoorde,Mechelen,44,50.6,50.851079717566,4.2727091172415,51.074751304095,4.526195057761901
2020-06-12 0800,Mechelen,Halle-Vilvoorde,38,54.2,51.074751304095,4.526195057761901,50.851079717566,4.2727091172415
2020-06-12 0800,Halle-Vilvoorde,Leuven,11,19.8,50.851079717566,4.2727091172415,50.890293562369,4.848512572479
2020-06-12 0800,Mechelen,Antwerpen,143,131.0,51.074751304095,4.526195057761901,51.280587359548996,4.5060116242207
2020-06-12 0800,Antwerpen,Sint-Niklaas,83,96.2,51.280587359548996,4.5060116242207,51.195034590373,4.143062838623
2020-06-12 0800,Sint-Niklaas,Antwerpen,97,80.2,51.195034590373,4.143062838623,51.280587359548996,4.5060116242207
2020-06-12 0800,Mechelen,Sint-Niklaas,38,23.0,51.074751304095,4.526195057761901,51.195034590373,4.143062838623
2020-06-12 0800,Ath,Oudenaarde,18,10.8,50.625759986372,3.7128365239822,50.832901719028996,3.6380644903662995
2020-06-12 0800,Veurne,Oostende,17,12.2,51.047854960287,2.676367663485,51.176698232275,2.9528867082907997
2020-06-12 0800,Tournai,Kortrijk,11,10.2,50.615166550698994,3.4487209667789,50.82022156745,3.3180857192644
2020-06-12 0800,Thuin,Soignies,43,56.0,50.212453892481,4.258712821324,50.597665082065,4.0451164078224
2020-06-12 0800,Kortrijk,Tielt,19,10.2,50.82022156745,3.3180857192644,50.999822739041996,3.3128638139388995
2020-06-12 0800,Gent,Kortrijk,25,34.2,51.060636817492,3.664133655134,50.82022156745,3.3180857192644
2020-06-12 0800,Oostende,Veurne,47,25.4,51.176698232275,2.9528867082907997,51.047854960287,2.676367663485
2020-06-12 0800,Oudenaarde,Gent,24,17.8,50.832901719028996,3.6380644903662995,51.060636817492,3.664133655134
2020-06-12 0800,Eeklo,Gent,97,67.6,51.220134592101005,3.590890147859,51.060636817492,3.664133655134
2020-06-12 1600,Brussel Hoofdstad,Leuven,53,93.6,50.836020816469,4.3707068069884,50.890293562369,4.848512572479
2020-06-12 1600,Brussel Hoofdstad,Namur,28,36.0,50.836020816469,4.3707068069884,50.461040076585995,4.8507636825948
2020-06-12 1600,Charleroi,Thuin,90,100.4,50.458216902291,4.4152261614461,50.212453892481,4.258712821324
2020-06-12 1600,Charleroi,Philippeville,26,14.0,50.458216902291,4.4152261614461,50.148530264407995,4.5506133734627
2020-06-12 1600,Antwerpen,Sint-Niklaas,151,136.8,51.280587359548996,4.5060116242207,51.195034590373,4.143062838623
2020-06-12 1600,Charleroi,Namur,40,42.8,50.458216902291,4.4152261614461,50.461040076585995,4.8507636825948
2020-06-12 1600,Aalst,Dendermonde,76,46.8,50.874955561564,3.9487262485012002,51.038760537422,4.0355724630103
2020-06-12 1600,Nivelles,Brussel Hoofdstad,161,119.0,50.66932764806,4.5837069443180996,50.836020816469,4.3707068069884
2020-06-12 1600,Antwerpen,Brussel Hoofdstad,102,93.0,51.280587359548996,4.5060116242207,50.836020816469,4.3707068069884
2020-06-12 1600,Antwerpen,Halle-Vilvoorde,11,13.2,51.280587359548996,4.5060116242207,50.851079717566,4.2727091172415
2020-06-12 1600,Halle-Vilvoorde,Leuven,32,58.2,50.851079717566,4.2727091172415,50.890293562369,4.848512572479
2020-06-12 1600,Mechelen,Leuven,30,28.4,51.074751304095,4.526195057761901,50.890293562369,4.848512572479
2020-06-12 1600,Antwerpen,Turnhout,91,74.0,51.280587359548996,4.5060116242207,51.250102901016,4.9504212151206
2020-06-12 1600,Oostende,Diksmuide,24,13.4,51.176698232275,2.9528867082907997,51.021583806801004,2.8812779469993997
2020-06-12 1600,Leuven,Halle-Vilvoorde,43,30.0,50.890293562369,4.848512572479,50.851079717566,4.2727091172415
2020-06-12 1600,Leuven,Nivelles,18,23.2,50.890293562369,4.848512572479,50.66932764806,4.5837069443180996
2020-06-12 1600,Nivelles,Namur,31,23.6,50.66932764806,4.5837069443180996,50.461040076585995,4.8507636825948
2020-06-12 1600,Antwerpen,Gent,13,13.4,51.280587359548996,4.5060116242207,51.060636817492,3.664133655134
2020-06-12 1600,Mechelen,Brussel Hoofdstad,42,18.8,51.074751304095,4.526195057761901,50.836020816469,4.3707068069884
2020-06-12 1600,Antwerpen,Mechelen,202,223.2,51.280587359548996,4.5060116242207,51.074751304095,4.526195057761901
2020-06-12 1600,Halle-Vilvoorde,Mechelen,81,83.2,50.851079717566,4.2727091172415,51.074751304095,4.526195057761901
2020-06-12 1600,Charleroi,Brussel Hoofdstad,17,30.2,50.458216902291,4.4152261614461,50.836020816469,4.3707068069884
2020-06-12 1600,Mechelen,Antwerpen,239,238.6,51.074751304095,4.526195057761901,51.280587359548996,4.5060116242207
2020-06-12 1600,Mechelen,Halle-Vilvoorde,61,73.0,51.074751304095,4.526195057761901,50.851079717566,4.2727091172415
2020-06-12 1600,Namur,Brussel Hoofdstad,13,16.8,50.461040076585995,4.8507636825948,50.836020816469,4.3707068069884
2020-06-12 1600,Sint-Niklaas,Mechelen,30,28.4,51.195034590373,4.143062838623,51.074751304095,4.526195057761901
2020-06-12 1600,Brussel Hoofdstad,Gent,17,41.0,50.836020816469,4.3707068069884,51.060636817492,3.664133655134
2020-06-12 1600,Soignies,Mons,26,29.4,50.597665082065,4.0451164078224,50.445145676902,3.8719015587999
2020-06-12 1600,Halle-Vilvoorde,Aalst,79,77.6,50.851079717566,4.2727091172415,50.874955561564,3.9487262485012002
2020-06-12 1600,Sint-Niklaas,Dendermonde,128,129.8,51.195034590373,4.143062838623,51.038760537422,4.0355724630103
2020-06-12 1600,Dendermonde,Sint-Niklaas,53,46.8,51.038760537422,4.0355724630103,51.195034590373,4.143062838623
2020-06-12 1600,Halle-Vilvoorde,Soignies,21,11.2,50.851079717566,4.2727091172415,50.597665082065,4.0451164078224
2020-06-12 1600,Dendermonde,Aalst,31,22.6,51.038760537422,4.0355724630103,50.874955561564,3.9487262485012002
2020-06-12 1600,Sint-Niklaas,Gent,28,22.6,51.195034590373,4.143062838623,51.060636817492,3.664133655134
2020-06-12 1600,Dendermonde,Halle-Vilvoorde,17,10.2,51.038760537422,4.0355724630103,50.851079717566,4.2727091172415
2020-06-12 1600,Mechelen,Turnhout,32,34.2,51.074751304095,4.526195057761901,51.250102901016,4.9504212151206
2020-06-12 1600,Soignies,Thuin,112,85.6,50.597665082065,4.0451164078224,50.212453892481,4.258712821324
2020-06-12 1600,Soignies,Nivelles,14,10.2,50.597665082065,4.0451164078224,50.66932764806,4.5837069443180996
2020-06-12 1600,Soignies,Charleroi,156,123.2,50.597665082065,4.0451164078224,50.458216902291,4.4152261614461
2020-06-12 1600,Thuin,Soignies,43,26.4,50.212453892481,4.258712821324,50.597665082065,4.0451164078224
2020-06-12 1600,Nivelles,Soignies,10,22.6,50.66932764806,4.5837069443180996,50.597665082065,4.0451164078224
2020-06-12 1600,Mechelen,Dendermonde,12,15.6,51.074751304095,4.526195057761901,51.038760537422,4.0355724630103
2020-06-12 1600,Charleroi,Soignies,107,96.8,50.458216902291,4.4152261614461,50.597665082065,4.0451164078224
2020-06-12 1600,Mechelen,Sint-Niklaas,61,51.4,51.074751304095,4.526195057761901,51.195034590373,4.143062838623
2020-06-12 1600,Halle-Vilvoorde,Dendermonde,24,15.0,50.851079717566,4.2727091172415,51.038760537422,4.0355724630103
2020-06-12 1600,Sint-Niklaas,Antwerpen,171,232.0,51.195034590373,4.143062838623,51.280587359548996,4.5060116242207
2020-06-12 1600,Thuin,Charleroi,59,41.0,50.212453892481,4.258712821324,50.458216902291,4.4152261614461
2020-06-12 1600,Brussel Hoofdstad,Aalst,106,148.6,50.836020816469,4.3707068069884,50.874955561564,3.9487262485012002
2020-06-12 1600,Brussel Hoofdstad,Soignies,58,56.6,50.836020816469,4.3707068069884,50.597665082065,4.0451164078224
2020-06-12 1600,Brussel Hoofdstad,Halle-Vilvoorde,2201,2050.4,50.836020816469,4.3707068069884,50.851079717566,4.2727091172415
2020-06-12 1600,Nivelles,Charleroi,51,56.8,50.66932764806,4.5837069443180996,50.458216902291,4.4152261614461
2020-06-12 1600,Halle-Vilvoorde,Nivelles,20,18.8,50.851079717566,4.2727091172415,50.66932764806,4.5837069443180996
2020-06-12 1600,Brussel Hoofdstad,Charleroi,41,45.8,50.836020816469,4.3707068069884,50.458216902291,4.4152261614461
2020-06-12 1600,Brussel Hoofdstad,Antwerpen,46,65.2,50.836020816469,4.3707068069884,51.280587359548996,4.5060116242207
2020-06-12 1600,Brussel Hoofdstad,Nivelles,247,308.4,50.836020816469,4.3707068069884,50.66932764806,4.5837069443180996
2020-06-12 1600,Brussel Hoofdstad,Mechelen,44,33.2,50.836020816469,4.3707068069884,51.074751304095,4.526195057761901
2020-06-12 1600,Halle-Vilvoorde,Brussel Hoofdstad,1661,1388.4,50.851079717566,4.2727091172415,50.836020816469,4.3707068069884
2020-06-12 1600,Leuven,Mechelen,18,33.2,50.890293562369,4.848512572479,51.074751304095,4.526195057761901
2020-06-12 1600,Huy,Liège,39,35.2,50.495134562436,5.3390395617084,50.61346769586601,5.6077711552607
2020-06-12 1600,Leuven,Brussel Hoofdstad,70,74.6,50.890293562369,4.848512572479,50.836020816469,4.3707068069884
2020-06-12 1600,Kortrijk,Tielt,69,63.4,50.82022156745,3.3180857192644,50.999822739041996,3.3128638139388995
2020-06-12 1600,Kortrijk,Gent,25,46.8,50.82022156745,3.3180857192644,51.060636817492,3.664133655134
2020-06-12 1600,Kortrijk,Oudenaarde,10,18.8,50.82022156745,3.3180857192644,50.832901719028996,3.6380644903662995
2020-06-12 1600,Kortrijk,Tournai,14,12.0,50.82022156745,3.3180857192644,50.615166550698994,3.4487209667789
2020-06-12 1600,Tielt,Kortrijk,28,19.6,50.999822739041996,3.3128638139388995,50.82022156745,3.3180857192644
2020-06-12 1600,Tournai,Mouscron,73,68.2,50.615166550698994,3.4487209667789,50.745555138017,3.0579233029126
2020-06-12 1600,Veurne,Oostende,61,38.0,51.047854960287,2.676367663485,51.176698232275,2.9528867082907997
2020-06-12 1600,Brugge,Eeklo,20,16.8,51.203015581247996,3.2204347794965,51.220134592101005,3.590890147859
2020-06-12 1600,Brugge,Brussel Hoofdstad,13,33.2,51.203015581247996,3.2204347794965,50.836020816469,4.3707068069884
2020-06-12 1600,Kortrijk,Mouscron,33,41.0,50.82022156745,3.3180857192644,50.745555138017,3.0579233029126
2020-06-12 1600,Kortrijk,Roeselare,78,78.8,50.82022156745,3.3180857192644,50.940243152523,3.1167142695792998
2020-06-12 1600,Brugge,Gent,10,16.8,51.203015581247996,3.2204347794965,51.060636817492,3.664133655134
2020-06-12 1600,Verviers,Liège,66,66.0,50.46421316125,6.022040567855201,50.61346769586601,5.6077711552607
2020-06-12 1600,Mouscron,Tournai,66,50.8,50.745555138017,3.0579233029126,50.615166550698994,3.4487209667789
2020-06-12 1600,Arlon,Virton,39,29.4,49.679280516079,5.779684440694799,49.665627535954,5.4889092788252
2020-06-12 1600,Tielt,Roeselare,31,35.2,50.999822739041996,3.3128638139388995,50.940243152523,3.1167142695792998
2020-06-12 1600,Mouscron,Kortrijk,30,21.6,50.745555138017,3.0579233029126,50.82022156745,3.3180857192644
2020-06-12 1600,Maaseik,Tongeren,47,31.2,51.139464185368006,5.5153499054274,50.837364003409995,5.516476310249599
2020-06-12 1600,Tongeren,Maaseik,55,17.6,50.837364003409995,5.516476310249599,51.139464185368006,5.5153499054274
2020-06-12 1600,Kortrijk,Ieper,75,71.6,50.82022156745,3.3180857192644,50.849764103678,2.851607768751
2020-06-12 1600,Liège,Verviers,115,96.6,50.61346769586601,5.6077711552607,50.46421316125,6.022040567855201
2020-06-12 1600,Roeselare,Kortrijk,67,41.4,50.940243152523,3.1167142695792998,50.82022156745,3.3180857192644
2020-06-12 1600,Liège,Waremme,42,46.8,50.61346769586601,5.6077711552607,50.662809346216,5.2064721095822994
2020-06-12 1600,Gent,Tielt,36,17.8,51.060636817492,3.664133655134,50.999822739041996,3.3128638139388995
2020-06-12 1600,Oudenaarde,Gent,19,13.4,50.832901719028996,3.6380644903662995,51.060636817492,3.664133655134
2020-06-12 1600,Gent,Kortrijk,26,42.8,51.060636817492,3.664133655134,50.82022156745,3.3180857192644
2020-06-12 1600,Aalst,Halle-Vilvoorde,63,74.0,50.874955561564,3.9487262485012002,50.851079717566,4.2727091172415
2020-06-12 1600,Ath,Oudenaarde,18,14.0,50.625759986372,3.7128365239822,50.832901719028996,3.6380644903662995
2020-06-12 1600,Oudenaarde,Ath,37,14.4,50.832901719028996,3.6380644903662995,50.625759986372,3.7128365239822
2020-06-12 1600,Tournai,Ath,11,37.0,50.615166550698994,3.4487209667789,50.625759986372,3.7128365239822
2020-06-12 1600,Eeklo,Gent,83,94.0,51.220134592101005,3.590890147859,51.060636817492,3.664133655134
2020-06-12 1600,Gent,Brugge,39,39.0,51.060636817492,3.664133655134,51.203015581247996,3.2204347794965
2020-06-12 1600,Gent,Oudenaarde,33,37.0,51.060636817492,3.664133655134,50.832901719028996,3.6380644903662995
2020-06-12 1600,Gent,Eeklo,149,132.8,51.060636817492,3.664133655134,51.220134592101005,3.590890147859
2020-06-12 1600,Gent,Brussel Hoofdstad,66,53.8,51.060636817492,3.664133655134,50.836020816469,4.3707068069884
2020-06-12 1600,Gent,Oostende,29,14.0,51.060636817492,3.664133655134,51.176698232275,2.9528867082907997
2020-06-12 1600,Oudenaarde,Aalst,16,12.0,50.832901719028996,3.6380644903662995,50.874955561564,3.9487262485012002
2020-06-12 1600,Gent,Antwerpen,31,24.6,51.060636817492,3.664133655134,51.280587359548996,4.5060116242207
2020-06-12 1600,Brugge,Oostende,229,138.6,51.203015581247996,3.2204347794965,51.176698232275,2.9528867082907997
2020-06-12 1600,Gent,Sint-Niklaas,40,35.2,51.060636817492,3.664133655134,51.195034590373,4.143062838623
2020-06-12 1600,Gent,Aalst,57,62.4,51.060636817492,3.664133655134,50.874955561564,3.9487262485012002
2020-06-12 1600,Ath,Tournai,27,21.6,50.625759986372,3.7128365239822,50.615166550698994,3.4487209667789
2020-06-12 1600,Ath,Soignies,19,15.8,50.625759986372,3.7128365239822,50.597665082065,4.0451164078224
2020-06-12 1600,Oostende,Veurne,43,22.6,51.176698232275,2.9528867082907997,51.047854960287,2.676367663485
2020-06-12 1600,Soignies,Ath,14,20.0,50.597665082065,4.0451164078224,50.625759986372,3.7128365239822
2020-06-12 1600,Aalst,Oudenaarde,38,44.8,50.874955561564,3.9487262485012002,50.832901719028996,3.6380644903662995
2020-06-12 1600,Namur,Charleroi,43,66.8,50.461040076585995,4.8507636825948,50.458216902291,4.4152261614461
2020-06-12 1600,Mons,Ath,10,14.0,50.445145676902,3.8719015587999,50.625759986372,3.7128365239822
2020-06-12 1600,Mons,Soignies,37,44.8,50.445145676902,3.8719015587999,50.597665082065,4.0451164078224
2020-06-12 1600,Aalst,Gent,10,21.6,50.874955561564,3.9487262485012002,51.060636817492,3.664133655134
2020-06-12 1600,Mons,Thuin,21,20.6,50.445145676902,3.8719015587999,50.212453892481,4.258712821324
2020-06-12 1600,Gent,Dendermonde,108,83.6,51.060636817492,3.664133655134,51.038760537422,4.0355724630103
2020-06-12 1600,Liège,Huy,42,40.0,50.61346769586601,5.6077711552607,50.495134562436,5.3390395617084
2020-06-12 1600,Dendermonde,Gent,23,27.4,51.038760537422,4.0355724630103,51.060636817492,3.664133655134
2020-06-12 1600,Maaseik,Hasselt,51,32.2,51.139464185368006,5.5153499054274,50.953936542609995,5.284252578166099
2020-06-12 1600,Roeselare,Tielt,54,37.0,50.940243152523,3.1167142695792998,50.999822739041996,3.3128638139388995
2020-06-12 1600,Roeselare,Ieper,12,10.0,50.940243152523,3.1167142695792998,50.849764103678,2.851607768751
2020-06-12 1600,Brugge,Roeselare,27,27.4,51.203015581247996,3.2204347794965,50.940243152523,3.1167142695792998
2020-06-12 1600,Brugge,Diksmuide,12,22.6,51.203015581247996,3.2204347794965,51.021583806801004,2.8812779469993997
2020-06-12 1600,Tongeren,Hasselt,40,29.4,50.837364003409995,5.516476310249599,50.953936542609995,5.284252578166099
2020-06-12 1600,Hasselt,Maaseik,89,107.4,50.953936542609995,5.284252578166099,51.139464185368006,5.5153499054274
2020-06-12 1600,Roeselare,Diksmuide,21,11.2,50.940243152523,3.1167142695792998,51.021583806801004,2.8812779469993997
2020-06-12 1600,Roeselare,Brugge,16,23.6,50.940243152523,3.1167142695792998,51.203015581247996,3.2204347794965
2020-06-12 1600,Marche-en-Famenne,Dinant,35,19.8,50.230098481644,5.4993210277722,50.165721357011,5.025524866132099
2020-06-12 1600,Namur,Huy,19,23.6,50.461040076585995,4.8507636825948,50.495134562436,5.3390395617084
2020-06-12 1600,Hasselt,Tongeren,173,178.6,50.953936542609995,5.284252578166099,50.837364003409995,5.516476310249599
2020-06-12 1600,Turnhout,Antwerpen,52,52.8,51.250102901016,4.9504212151206,51.280587359548996,4.5060116242207
2020-06-12 1600,Hasselt,Turnhout,24,22.6,50.953936542609995,5.284252578166099,51.250102901016,4.9504212151206
2020-06-12 1600,Hasselt,Leuven,50,40.0,50.953936542609995,5.284252578166099,50.890293562369,4.848512572479
2020-06-12 1600,Leuven,Antwerpen,10,10.2,50.890293562369,4.848512572479,51.280587359548996,4.5060116242207
2020-06-12 1600,Turnhout,Hasselt,25,20.6,51.250102901016,4.9504212151206,50.953936542609995,5.284252578166099
2020-06-12 1600,Namur,Nivelles,11,14.0,50.461040076585995,4.8507636825948,50.66932764806,4.5837069443180996
2020-06-12 1600,Leuven,Hasselt,61,62.8,50.890293562369,4.848512572479,50.953936542609995,5.284252578166099
2020-06-12 1600,Namur,Dinant,40,46.8,50.461040076585995,4.8507636825948,50.165721357011,5.025524866132099
2020-06-12 1600,Ieper,Kortrijk,39,25.4,50.849764103678,2.851607768751,50.82022156745,3.3180857192644
2020-06-12 1600,Dinant,Namur,25,16.8,50.165721357011,5.025524866132099,50.461040076585995,4.8507636825948
2020-06-12 1600,Oostende,Brugge,90,62.4,51.176698232275,2.9528867082907997,51.203015581247996,3.2204347794965
2020-06-13 0000,Charleroi,Thuin,19,10.8,50.458216902291,4.4152261614461,50.212453892481,4.258712821324
2020-06-13 0000,Mechelen,Antwerpen,43,32.2,51.074751304095,4.526195057761901,51.280587359548996,4.5060116242207
2020-06-13 0000,Brussel Hoofdstad,Halle-Vilvoorde,589,368.0,50.836020816469,4.3707068069884,50.851079717566,4.2727091172415
2020-06-13 0000,Halle-Vilvoorde,Brussel Hoofdstad,320,198.2,50.851079717566,4.2727091172415,50.836020816469,4.3707068069884
2020-06-13 0000,Antwerpen,Mechelen,40,23.2,51.280587359548996,4.5060116242207,51.074751304095,4.526195057761901
2020-06-13 0000,Antwerpen,Sint-Niklaas,29,18.8,51.280587359548996,4.5060116242207,51.195034590373,4.143062838623
2020-06-13 0000,Sint-Niklaas,Antwerpen,21,30.4,51.195034590373,4.143062838623,51.280587359548996,4.5060116242207
2020-06-13 0000,Brugge,Oostende,29,15.8,51.203015581247996,3.2204347794965,51.176698232275,2.9528867082907997
2020-06-13 0000,Mouscron,Tournai,21,11.0,50.745555138017,3.0579233029126,50.615166550698994,3.4487209667789
2020-06-13 0000,Eeklo,Gent,22,15.0,51.220134592101005,3.590890147859,51.060636817492,3.664133655134
2020-06-13 0000,Thuin,Soignies,22,11.0,50.212453892481,4.258712821324,50.597665082065,4.0451164078224
2020-06-13 0000,Soignies,Charleroi,58,30.2,50.597665082065,4.0451164078224,50.458216902291,4.4152261614461
2020-06-13 0000,Aalst,Halle-Vilvoorde,32,13.6,50.874955561564,3.9487262485012002,50.851079717566,4.2727091172415
2020-06-13 0000,Thuin,Charleroi,20,11.2,50.212453892481,4.258712821324,50.458216902291,4.4152261614461
2020-06-13 0000,Mechelen,Halle-Vilvoorde,28,13.2,51.074751304095,4.526195057761901,50.851079717566,4.2727091172415
2020-06-13 0000,Charleroi,Soignies,43,16.8,50.458216902291,4.4152261614461,50.597665082065,4.0451164078224
2020-06-13 0800,Soignies,Charleroi,69,18.8,50.597665082065,4.0451164078224,50.458216902291,4.4152261614461
2020-06-13 0800,Namur,Charleroi,25,11.0,50.461040076585995,4.8507636825948,50.458216902291,4.4152261614461
2020-06-13 0800,Thuin,Soignies,43,15.0,50.212453892481,4.258712821324,50.597665082065,4.0451164078224
2020-06-13 0800,Maaseik,Hasselt,30,12.6,51.139464185368006,5.5153499054274,50.953936542609995,5.284252578166099
2020-06-13 0800,Brugge,Oostende,87,19.2,51.203015581247996,3.2204347794965,51.176698232275,2.9528867082907997
2020-06-13 0800,Ieper,Kortrijk,38,13.6,50.849764103678,2.851607768751,50.82022156745,3.3180857192644
2020-06-13 0800,Mechelen,Antwerpen,94,32.0,51.074751304095,4.526195057761901,51.280587359548996,4.5060116242207
2020-06-13 0800,Antwerpen,Brussel Hoofdstad,21,11.2,51.280587359548996,4.5060116242207,50.836020816469,4.3707068069884
2020-06-13 0800,Antwerpen,Mechelen,68,24.2,51.280587359548996,4.5060116242207,51.074751304095,4.526195057761901
2020-06-13 0800,Nivelles,Brussel Hoofdstad,15,15.4,50.66932764806,4.5837069443180996,50.836020816469,4.3707068069884
2020-06-13 0800,Brussel Hoofdstad,Gent,12,12.0,50.836020816469,4.3707068069884,51.060636817492,3.664133655134
